533	2.06113	0.01308
534	2.06086	0.01223
535	2.06	0.01499
536	2.0596	0.01475
537	2.0602	0.00881
538	2.0591	0.01327
539	2.05887	0.01185
540	2.059	0.00764
541	2.05759	0.01439
542	2.05694	0.01528
543	2.05676	0.01365
544	2.05619	0.01442
545	2.05573	0.01386
546	2.05564	0.01136
547	2.05548	0.01058
548	2.05501	0.01143
549	2.05442	0.01312
550	2.05362	0.01472
551	2.05339	0.01349
552	2.05284	0.01429
553	2.05262	0.01332
554	2.05251	0.01232
555	2.05241	0.01095
556	2.05151	0.01331
557	2.051	0.0136
558	2.05087	0.01243
559	2.05118	0.00935
560	2.05039	0.01116
561	2.04963	0.01331
562	2.04948	0.01239
563	2.04895	0.01287
564	2.04855	0.01307
565	2.04873	0.01037
566	2.04832	0.01078
567	2.04739	0.01293
568	2.04742	0.01087
569	2.04763	0.00856
570	2.04669	0.01133
571	2.04649	0.01001
572	2.04578	0.01204
573	2.04536	0.01231
574	2.04519	0.01157
575	2.04442	0.01334
576	2.04453	0.0109
577	2.044	0.01088
578	2.04386	0.00958
579	2.04334	0.0105
580	2.04288	0.01147
581	2.04301	0.00958
582	2.04229	0.01111
583	2.04233	0.00975
584	2.04221	0.00872
585	2.0414	0.01081
586	2.04081	0.01208
587	2.04133	0.00894
588	2.04059	0.01068
589	2.04062	0.00932
590	2.04084	0.00705
591	2.03941	0.01079
592	2.03959	0.00866
593	2.03894	0.01012
594	2.03851	0.01055
595	2.03758	0.01268
596	2.03803	0.01032
597	2.03781	0.00961
598	2.03733	0.01
599	2.03669	0.01084
600	2.03657	0.0103
601	2.03662	0.00892
602	2.03649	0.0086
603	2.03621	0.00848
604	2.03551	0.01034
605	2.03584	0.00808
606	2.03568	0.00719
607	2.03532	0.00766
608	2.03422	0.01046
609	2.03414	0.00955
610	2.03397	0.00899
611	2.03425	0.00673
612	2.03395	0.00667
613	2.03282	0.0093
614	2.0321	0.01087
615	2.03247	0.00913
616	2.03331	0.00537
617	2.03215	0.0082
618	2.03189	0.0079
619	2.03226	0.00555
620	2.03127	0.0079
621	2.03138	0.00683
622	2.03134	0.006
623	2.03113	0.0058
624	2.03053	0.00678
625	2.03023	0.00699
626	2.03038	0.00528
627	2.02996	0.00571
628	2.02991	0.00514
629	2.02922	0.0069
630	2.02929	0.00563
631	2.02755	0.01024
632	2.02791	0.00784
633	2.02798	0.00611
634	2.02801	0.00519
635	2.02798	0.00444
636	2.02733	0.00583
637	2.02714	0.00586
638	2.02724	0.00385
